test,final,name,location,min,max,flag,comments?,Description,"Anticipated variables and/or timescales affected, especially if not likely to be caught by ILAMB, e.g., impact on extremes",Name in Source Code,Name in Tech Note,"Tech Note Equation Ref.
(github version of tech note)",Source Code Ref. (CLM5 release code),CLM5 Default Value(s),Units,"Sensitivity Range [min, max]
or scaling factors relative to default (for some PFT-depedent params)",References for parameter ranges,Notes,pft_mins,pft_maxs
0,1,xl,P,pft,pft,,,Leaf/stem orientation index,,,,Section 3.1,,varies: -0.3 to 0.25,unitless,,,,"0,-0.15,-0.15,-0.15,0.09,0.09,-0.42,-0.3,-0.3,0.01,0.25,0.25,-0.02,-0.41,-0.41,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02","0,0.17,0.17,0.17,0.45,0.45,0.84,0.95,0.95,0.01,0.25,0.25,0.54,0.04,0.04,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54"
,,"Sensible, latent heat and momentum fluxes",,,,,,,,,,,,,,,,,,
0,1,displar,P,0.4,0.95,,,Ratio of displacement height to canopy top height,,displar,R_d,"Section 2.5, Eqn 126",CanopyTemperatureMod.F90 (line 411),"NET/NDT/BET/BDT: 0.67
 BES/BDS/C3/C4/Crop: 0.68",--,"[0.4, 0.95]","Zeng and Wang (2007), Raupach (1994), Shaw and Pereira (1982)",Using one range of values for all PFT since there is little variation built into the default model values.,,
1,1,dleaf,P,pft,pft,,,Characteristic dimension of leaves in the direction of wind flow,,dleaf,d_leaf,"Section 2.5, Eqn 122",CanopyFluxesMod.F90 (line 795),0.04,m,See dleaf tab,"Kattge et al. (2011), Prentice et al. (2011), Campbell and Norman (1998), Parkhurst et al. (1968)",,"0,0.000216,0.000216,0.00072,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.000405,0.000162,0.000144,0.000144,0.000144,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162","0,0.00108,0.00108,0.0036,0.0567,0.0567,0.243,0.243,0.243,0.081,0.1215,0.0486,0.018,0.018,0.018,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215,0.1215"
0,1,z0mr,P,40percent,40percent,,,Ratio of momentum roughness length to canopy top height,,z0mr,R_z0m,"Section 2.5, Eqn 125",CanopyTemperatureMod.F90 (line 410),"NET/NDT/BDT: 0.055
 BET: 0.075
 BES/BDS/C3/C4/Crop: 0.120",--,"z0mr_minv = z0mr_def * 0.6
 z0mr_maxv = z0mr_def * 1.5","Zeng and Wang (2007), Raupach (1994), Shaw and Pereira (1982)",,,
0,1,csoilc,P,0.0025,0.012,,,Drag coefficient for soil under dense canopy,,csoilc,"c_s,dense","Section 2.5, Eqn 120",CanopyFluxesMod.F90,0.004,--,"[0.0025, 0.012]","Dickinson et al. (1993), Zeng et al. (2005), Sakaguchi and Zeng (2009)",04/23/20: KO: verified this is on parameter file on master,,
0,1,cv,P,0.005,0.02,,,Turbulent transfer coefficient between canopy surface and canopy air,,[first const in cf eqn],c_v,"Section 2.5, Eqn 122",CanopyFluxesMod.F90 (line 795),0.01,m/s^(1/2),"[0.005, 0.02]","Deardorff (1978), Dickinson et al. (1993), Zeng et al. (2005)","Zeng et al. (2005) use 0.01 to keep constant for simplicity, but report that it ""varies by...a factor of 2.""  04/23/20: KO: verified this is on parameter file on master",,
0,1,a_coef,P,0.1,0.13,,max is equivalent to default,Drag coefficient under less dense canopy,,"[(1) first coef in z0hg_pft eqn; 
(2) first const in csoilb eqn]; now a_coef in param file & code",a,"Section 2.5, (1) Eqn 82, (2) Eqn 121","(1) BareGroundFluxesMod.F90 (line 292)
(2) CanopyFluxesMod.F90 (line 807)",0.13,--,"[0.10, 0.13]","Zeng and Dickinson (1998), Zeng et al. (2005)",04/23/20: KO: verified this is on parameter file on master,,
0,1,a_exp,P,0.45,0.5,,min is equivalent to default,Drag exponent under less dense canopy,,"[(1) exp in z0hg_pft eqn; 
(2) exp in csoilb eqn]; now a_exp in param file & code",(none),"Section 2.5, (1) Eqn 82, (2) Eqn 121","(1) BareGroundFluxesMod.F90 (line 292)
(2) CanopyFluxesMod.F90 (line 807)",0.45,--,"[0.45, 0.50]","Zeng and Dickinson (1998), Zeng et al. (2005)","Coefficient is -0.45 for C_s,bare (see Eq. 121). 04/23/20: KO: verified this is on parameter file on master",,
0,1,zlnd,P,0.003,0.05,,,"Momentum roughness length for soils, glacier, wetland",,zlnd,"z_0m,g","Section 2.5, (1) Eqn 82, (2) Eqn 121","CanopyHydrologyMod.F90 (lines 565, 596)
WaterStateType.F90 (line 695)
CanopyTemperatureMod.F90 (line 383)",0.01,m,"[0.003, 0.05]","Zeng and Dickinson (1998), Birol-Kara et al. (1997)","CanopyHydrologyMod call only used if (oldfflag == 1), set to 0 by default. 04/23/20: KO: verified this is on parameter file on master",,
0,1,zsno,P,0.00001,0.07,,,Momentum roughness length for snow,,zsno,"z_0m,g","Section 2.5, (1) Eqn 82, (2) Eqn 121","LakeFluxesMod.F90 (line 292)
CanopyTemperatureMod.F90 (line 381)",0.0024,m,"[0.00001, 0.07]","Chamberlain (1983), Manes et al. (2008), Gromke et al. (2011)","""uncertainty…is very high"" (Gromke et al. 2011). 04/23/20: KO: verified this is on parameter file on master",,
0,1,d_max,P,10,60,,,Dry surface layer (DSL) parameter,,[first const in dsl eqn]; now d_max in param file & code,D_max,"Section 2.5, Eqn 77",SurfaceResistanceMod.F90 (line 374),15,mm,"[10, 60]","Swenson and Lawrence (2014), van de Griend and Owe (1994), Goss and Madliger (2007), Smits et al. (2012)","Parameter specifying the length scale of max DSL (dry surface layer) thickness
Requires soil_resis_method = sl_14 which it is by default (as opposed to leepielke_1992). 04/23/20: KO: verified this is on parameter file",,
0,1,frac_sat_soil_dsl_init,P,0.5,1,,,Fraction of saturated soil for moisture value at which DSL initiates,,[second const in dsl eqn]; now frac_sat_soil_dsl_init in param file & code,(none),"Section 2.5, Eqn 77?","SurfaceResistanceMod.F90 (lines 374, 376)",0.8,--,"[0.5, 1]",Swenson and Lawrence (2014),"Called ""K"" in Swenson and Lawrence (2014). Is used to calculate θ_init (as it's called in the tech note) when multiplied by the porosity. θ_init is the moisture value at which DSL initiates.  04/23/20: KO: verified this is on parameter file.",,
0,1,lai_dl,P,0.5,1.5,,min is equivalent to default,Plant litter area index,,lai_dl,?,Section 2.5?,"set in: CanopyFluxesMod.F90 (line 223)
called in: CanopyFluxesMod.F90 (line 965)",0.5,m^2/m^2,"[0.5, 1.5]",Sakaguchi and Zeng (2009),Where is this described in the tech note?  04/23/20: KO: verified this is on the parameter file on master,,
0,1,z_dl,P,0.01,0.1,,,Litter layer thickness,,z_dl,?,Section 2.5?,"set in: CanopyFluxesMod.F90 (line 224)
called in: CanopyFluxesMod.F90 (line 963)",0.05,m,"[0.01, 0.1]","Sato et al. (2004), Sakaguchi and Zeng (2009)",Where is this described in the tech note? 04/23/20: KO verified this is on the parameter file on master,,
0,1,zetamaxstable,N,0.1,10,,not used if biomass heat storage is on?,"Max value zeta (""height"" used in Monin-Obukhov theory) can go to under stable conditions. Setting this value prevents the surface from becoming too stable at night, which suppresses mixing and contributes to cold nighttime temperature bias.",,zetamaxstable,?,Section 2.5.1?,FrictionVelocityMod.F90,0.5,,,,,,
0,1,wind_min,P,20percent,20percent,,,Lower limit on wind speed at the forcing height,,,(none),"Section 2.5, Eqn 24",,1,m/s,,,,,
,,Soil and snow thermal ,,,,,,,,,,,,,,,,,,
1,1,tkd_sand,P,20percent,20percent,,,Thermal conductivity of sand,,,,,,8.8,W/m/K,,,,,
0,1,tkd_clay,P,20percent,20percent,,,Thermal conductivity of clay,,,,,,2.92,W/m/K,,,,,
0,1,tkd_om,P,20percent,20percent,,renamed from om_tkd to tkd_om,Thermal conducitvity of dry organic matter,,,,,,0.05,W/m/K,,,,,
0,1,tkm_om,P,20percent,20percent,,renamed from om_tkm to tkm_om,Thermal conductivity of organic matter,,,,,,0.25,W/m/K,,,,,
0,1,pd,P,20percent,20percent,,,Particle density of soil,,,,,,2.70E+03,kg/m3,,,,,
0,1,csol_om,P,20percent,20percent,,renamed from om_csol to csol_om,Heat capacity of organic matter,,,,,,2.5,J/K/m3,,,,,
0,1,csol_sand,P,20percent,20percent,,,Heat capacity of sand,,,,,,2.128,J/K/m3,,,,,
0,1,csol_clay,P,20percent,20percent,,,Heat capacity of clay,,,,,,2.385,J/K/m3,,,,,
,,Hydrology,,,,,,,,,,,,,,,,,,
1,1,bsw_sf,P,20percent,20percent,,NOTE that this factor adjusts bsw after mineral soil and organic matter soil bsw have been combined.,Scalar adjustment factor for bsw,,,,,,,,,,,,
0,1,hksat_sf,P,90percent,900percent,,nonlinear range; NOTE that this factor adjusts hksat after mineral soil and organic matter hksat have been combined.,Scalar adjustment factor for hksat,,,,,,,,,,,,
0,1,sucsat_sf,P,90percent,900percent,,nonlinear range; NOTE that this factor adjusts sucsat after mineral soil and organic matter sucsat have been combined.,Scalar adjustment factor for sucsat,,,,,,,,,,,,
0,1,watsat_sf,P,20percent,20percent,,"limit to be within range 0,1; NOTE that this factor adjusts watsat after mineral soil and organic matter watsat have been combined.",Scalar adjustment factor for watsat,,,,,,,,,,,,
0,0,sand_pf,P,-20,20,,"not for OAAT, only for correlated params",Perturbation factor (via addition) for percent sand (percent) ,,,,,,0,percent,,,,,
0,0,clay_pf,P,-20,20,,"not for OAAT, only for correlated params",Perturbation factor  (via addition) for percent clay of clay+silt (percent) ,,,,,,0,percent,,,,,
0,1,baseflow_scalar,N,0.0005,0.1,,,Scalar multiplier for base flow rate,,baseflow_scalar,K_baseflow,"Section 2.7, Eqn 108",SoilHydrologyMod.F90 (line 2090),0.001,--,"[0.0005, 0.1]",Expert judgement,"SoilHydrologyMod.F90 defines this parameter as 0.01 (line 40) which is different from the namelist value of 0.001. I tested to see if perturbing the namelist value does anything (otherwise source code is overriding namelist value). UPDATE: perturbation does change outputs, namelist is not overriden",,
0,1,maximum_leaf_wetted_fraction,N,0.01,0.5,,,Maximum fraction of leaf that may be wet prior to drip occuring,,maximum_leaf_wetted_fraction,?,"Section 2.7, Eqn 23?",CanopyHydrologyMod.F90 (line 723),0.05,--,"[0.01, 0.5]",Expert judgement,"Parameter range suggested by Sean; suggested to be widened by Dave. Tech note suggests fwet cannot be greater than or equal to 1, but namelist sets this parameter at 0.05 in the default.",,
0,1,interception_fraction,N,0.5,1,,max is equivalent to default,Fraction of intercepted precipitation,,interception_fraction,𝛼_liq,"Section 2.7, Eqn 4",CanopyHydrologyMod.F90 (line 324),1,--,"[0.5, 1]",Expert judgement,"Parameter range suggested by Sean; suggested to be narrowed by Dave. Since max range value = default, only run one simulation here and use control simulation as max.",,
0,1,aq_sp_yield_min,P,0.01,0.02,,max is equivalent to default,Minimum specific yield,,[const in rous and s_y max definitions]; now aq_sp_yield_min in param file & code,?,"Section 2.7, Eqn 110?","SoilHydrologyMod.F90 (lines 712, 727, 742, 1254, 1290, 1797, 2108)",0.02,--,"[0.01, 0.02]",Niu et al. (2007),"Subroutines: WaterTable, Drainage, PerchedLateralFlow, LateralFlowPowerLaw
WaterTable and Drainage are only called if use_aquifer_layer=True and it is false if lower_boundary_condition=2 (bc_zero_flux) which is the CLM5 default.
PerchedLateralFlow and LateralFlowPowerLaw appear to be called in HydrologyDrainage which is called in clm_driver. Where is this described in the tech note? Minimum value could be lower depending on combination of soil properties and water table depth (calculations done separately).  04/23/20: KO: verified this is on parameter file on master",,
0,1,fff,P,0.02,5,,,Decay factor for fractional saturated area,,fff,f_over,"Section 2.7, Eqn 27","set in: SoilHydrologyMod.F90 (line 213)
called in: SoilHydrologyMod.F90 (lines 231, 239, 243)",0.5,1/m,"[0.02, 5]","Niu et al. (2005), Hou et al. (2012), Fan and Miguez-Macho (2011), Fan et al. (2013)","Related to surface runoff (subroutine SurfaceRunoff). Given recharge from other papers, can invert for fff parameter which helps give bounds for sensitivity.
Two instances are not used if use_vichydro=True (default is OFF)
Third instance is used to calculate fsat if frost_table > zwt_perched.  04/23/20: KO: verified this is on parameter file on master.",,
0,1,liq_canopy_storage_scalar,P,0.05,2,,,Maximum storage of liquid water on leaf surface,,dewmx; now liq_canopy_storage_scalar in param file & code,p_liq,"Section 2.7, Eqn 12","set in: CanopyStateType.F90 (line 518)
called in: CanopyHydrologyMod.F90 (lines 321, 721, 726)",0.1,kg/m^2 [mm],"[0.05, 2]","Rutter et al. (1971), Rutter (1975), Rutter et al. (1975), Rutter and Morton (1977), Deardorff (1978), Massman (1980), Dickinson (1984), Noilhan and Planton (1989), Dickinson et al. (1993), Keim et al. (2006)","Subroutines: CanopyHydrology, FracWet
Ideally want this parameter to vary with PFT, as it is clearly different for different veg types (e.g. needle versus broadleaf). Maybe want something that is described ""per LAI/SAI"" so you can multiply by LAI. There are issues with observational values including bark wetting, fraction of precip that doesn't even fall on leaves, etc.  04/23/20: KO: verified this is on parameter file on master",,
0,1,snow_canopy_storage_scalar,P,1.4,9.5,,,Maximum storage of snow on leaf surface,,"(1) [first const in snocanmx eqn]
(2) [first 2 consts in fcansnow eqn]; now snow_canopy_storage_scalar in param file & code",p_sno,"Section 2.7, Eqn 13","(1) CanopyHydrologyMod.F90 (line 330)
(2) CanopyHydrologyMod.F90 (line 727)",6,kg/m^2,"[1.4, 9.5]","Pomeroy et al. (1998), Hedstrom and Pomeroy (1998), Storck et al. (2002)","Defined in source code as 60 * dewmx = 60 * 0.1 = 6, and later in fcansno equation with similar arithmetic.
Pomeroy et al. (1998) write that this parameter is often underestimated in LSMs and should be calculated with a process-based snow interception model (e.g., Hedstrom and Pomeroy, 1998).  04/23/20: KO: verified this is on parameter file",,
0,1,perched_baseflow_scalar,P,90percent,900percent,,,Scalar multiplier for perched base flow rate,,,,,,1.00E-05,kg/m^2/s,,,,,
0,1,e_ice,P,0,8,,,ice impedance factor,,,,,,6,,,,,,
0,1,n_baseflow,P,1,2,,,drainage power exponent,,,,,,1,,,,,,
,,Snow Processes,,,,,,,,,,,,,,,,,,
1,1,n_melt_coef,P,180,220,,,Parameter controlling shape of snow covered area,,[first const in n_melt eqn]; now n_melt_coef in param file & code,(none),"Section 2.8, Eqn 3","set in: initVerticalMod.F90 (line 721)
used in: SnowHydrologyMod.F90 (line 722)
CanopyHydrologyMod.F90 (lines 532, 543, 583)",200,--,"[180, 220]",Swenson and Lawrence (2012),"N_melt ranges [0.25,8] (Swenson and Lawrence, 2012), 200 comes from tuning N_melt given sd of topography (sigma_topo) where N_melt = 200/sigma_topo. More information on DEM model from the USGS HYDRO1K 1-km dataset (Verdin and Greenlee, 1996) or http://www6.uniovi.es/usr/feli/Data/info.html
Try 10% perturbation for now, in absense of other information.",,
0,1,accum_factor,P,0.1,0.4,,min is equivalent to default,Accumulation constant for fractional snow covered area,,accum_factor,k_accum,"Section 2.8, Eqn 1","set in: CanopyHydrologyMod.F90 (line 520)
used in: CanopyHydrologyMod.F90 (lines 538, 578)",0.1,--,"[0.1, 0.4]",Swenson and Lawrence (2012),"Chosen value represents ""plausible lower limit"" (Swenson and Lawrence 2012). 04/23/20: KO: verified this is on parameter file.",,
0,0,eta0_anderson,P,20percent,20percent,,For CLM45 only; renamed from eta0 in subroutine OverburdenCompactionAnderson1976,Snow viscosity coefficient (kg-s/m2),,,,,,9.0E+05,,,,snow_overburden_compaction_method = 'Anderson1976',,
0,1,eta0_vionnet,P,20percent,20percent,,,Snow viscosity coefficient (kg-s/m2),,,,,,7.62237E+06,,,,snow_overburden_compaction_method = 'Vionnet2012',,
0,1,drift_gs,P,20percent,20percent,,,wind drift compaction / grain size (fixed value for now),,,,,,3.5E-04,,,,,,
0,1,ssi,P,20percent,20percent,,,Irreducible water saturation of snow,,,,,,0.033,,,,,,
0,1,wimp,P,0.02,0.1,,,Water impremeable if porosity less than wimp,,,,,,0.05,,,,,,
0,1,upplim_destruct_metamorph,N,100,250,,Min represents CLM4 value.,Upper lim. for snow densification through desctructive metamorphism,,,,,,175,kg/m^3,,van Kampenhout et al. (2017),,,
0,1,wind_snowcompact_fact,P,5,7,,min is equivalent to default.  bifall(c) = bifall(c) + (266.861_r8 * ((1._r8 + TANH(forc_wind(g)/5.0_r8))/2._r8)**8.8_r8),Reference wind above which frsh snow density is (substantially) increased. ,,,,Userguide eq. 2.8.10,SnowHydrologyMod.F90 (line 3701),5,m/s,,Liston et al. 2007,K Aas: there are a large number of hard coded parameters in the snow density calculations. I have only selected a few here. ,,
0,1,rho_max,P,20percent,20percent,,,wind drift compaction / maximum density ,,,,Userguide eq. 2.8.41,SnowHydrologyMod.F90 (line 3814),350,kg/m^3,,,,,
0,1,tau_ref,P,50percent,100percent,,,wind drift compaction / reference time,,,,Userguide eq. 2.8.41,SnowHydrologyMod.F90 (line 3815),48*3600,s ,,,,,
0,1,snowcan_unload_wind_fact,P,50percent,100percent,,"BFB (only when parameter replaces 0.5, left the 1.56e5 ""magic"" number in place); In CanopyHydrology, replace constants in qflx_snowindunload(p) = 0.5_r8*snocan(p)*forc_wind(g)/1.56e5_r8 with param.",wind canopy snow unload scaling,,,,Userguide eq. 2.7.14,CanopyHydrologyMod.F90 (line 907),0.5,,,,,,
0,1,snowcan_unload_temp_fact,P,50percent,100percent,,"In CanopyHydrology, replace constant in qflx_snotempunload(p) = max(0._r8,snocan(p)*(forc_t(c)-270.15_r8)/1.87e5_r8)",temp. canopy snow unload scaling,,,,Userguide eq. 2.7.14,CanopyHydrologyMod.F90 (line 908),187000,K s,,,,,
0,1,xdrdt,P,0.5,2,,,arbitrary factor applied to snow aging rate,,,,,,1,,,"Qian et al., (2014); http://dx.doi.org/10.1088/1748-9326/9/6/064001",,,
0,1,snw_rds_refrz,P,500,1500,,,effective radius of re-frozen snow [microns],,,,,,1000,microns,,,,,
0,1,scvng_fct_mlt_sf,P,50percent,100percent,,"in Snow HydrologyMod.F90; modifies scvng_fct_mlt_bcphi, scvng_fct_mlt_bcpho, scvng_fct_mlt_ocphi, scvng_fct_mlt_ocpho, scvng_fct_mlt_dst1, scvng_fct_mlt_dst2, scvng_fct_mlt_dst3, scvng_fct_mlt_dst4","scaling factor modifying scavenging factors for BC, OC, and dust species inclusion in meltwater",,,,,SnowHydrologyMod.F90,1,,,,,,
