,FUN_fracfixers,KCN,a_fix,crit_dayl,d_max,fff,froot_leaf,fstor2tran,grperc,jmaxb0,jmaxb1,kcha,kmax,krmax,leaf_long,leafcn,lmr_intercept_atkin,lmrha,lmrhd,medlynintercept,medlynslope,nstem,psi50,q10_mr,slatop,soilpsi_off,stem_leaf,sucsat_sf,theta_cj,tpu25ratio,tpuse_sf,wc2wjb0
10,0.5898323917022015,0.7843760438527679,0.4184909842911929,0.18093969734636117,0.5449128295053762,0.5827254036168664,0.9664301964412345,0.9723077538189991,0.28573848609822694,0.039132002095390805,0.009328758849872387,0.7322639874485275,0.6583131556191231,0.5766343539970715,0.22769562186895542,0.49364383539855816,0.8363843586589607,0.40173203381272027,0.6272921114083883,0.9581499655245588,0.39984713745394884,0.25711016161857936,0.5750729560631369,0.020145240765974237,0.28365283324708035,0.7167869686647366,0.7771866049780626,0.9758236911113548,0.22662859179826378,0.3506408851942501,0.835772218943715,0.6225502594846108
11,0.7583390992343255,0.998764033139636,0.0908460356628914,0.9748500907198127,0.22358081609718172,0.6572225338903613,0.5950998633810034,0.5760900019606098,0.6785427691154113,0.5700081155108815,0.20043864227906016,0.492898370308559,0.05789897673355959,0.20745918212307424,0.7514748972512041,0.12999505451801463,0.21533304245522533,0.18605377314969707,0.5410159741373249,0.012017991799148864,0.7160686399404536,0.7730848282267775,0.7091067989150592,0.20406188829660998,0.1853853271402035,0.5927690141008554,0.9558139332680305,0.12354633472240606,0.7803728456838979,0.3908430448567237,0.1938867235864311,0.6635377566327276
12,0.26380242994232317,0.6850303300935652,0.21515842308879296,0.9818906362986505,0.28636781666487765,0.21624819971557818,0.08240495222264588,0.12246655739709267,0.6633314701176031,0.3802131788811193,0.05997222687393622,0.37133791140666306,0.4320268246829483,0.9552969127016502,0.11124903575420597,0.8464603024425484,0.031070807170240133,0.3793144895827991,0.4719386366710704,0.5280021048615613,0.618040025772588,0.41951645373367596,0.12969204193596917,0.21420129643490016,0.06262432879695268,0.6768016250139679,0.4739330264411554,0.24202119151426038,0.39805591925060835,0.9064642550856888,0.9974242633270909,0.4263470138291956
13,0.9729629766766131,0.8300941657647158,0.5974640442693027,0.5985865709306246,0.9094460390364406,0.0991692968907798,0.21698777205680242,0.35007974977836664,0.9441732673506248,0.07836185997011336,0.7694089308222372,0.2365739393647951,0.49692290701857644,0.8300929044488069,0.11133130596212093,0.9752231315648814,0.9348194605886935,0.13427625251818132,0.8649746173115778,0.2789268289858218,0.9130492471880443,0.6017425297887469,0.8335037070489386,0.2600584979132594,0.6997778795895475,0.8218194164830999,0.96110148933535,0.5662345291489945,0.6745826388930607,0.026837618020399745,0.5251310296597042,0.9567834685964934
14,0.5883095083267262,0.5227138235506312,0.16989237510975974,0.756483889946911,0.2495288418235294,0.9948280324866036,0.6752783459644072,0.33211583288779467,0.1216419778812593,0.19865249059254197,0.11014094344516157,0.5785094034682624,0.0421567682844699,0.9317390458765437,0.46143837194503345,0.6572300804969573,0.8843042662391507,0.05758704754883481,0.023458756128256097,0.27549345474068,0.3987908459067697,0.7493137373563846,0.31660841057465106,0.15350832598858377,0.8908294987834038,0.711716949099764,0.08475978218935254,0.2330696823231455,0.2915795744581191,0.6372309103724723,0.3857296657159419,0.31714120612008545
15,0.30978265949694683,0.8901230717101113,0.41150765973326775,0.4135286013744318,0.9774302844701704,0.7109285449021893,0.8111050457888023,0.15993119126676625,0.5772035446094685,0.7302984916551853,0.6957894083932492,0.0668734725950767,0.36735480219772043,0.43941243377792616,0.8185345951517521,0.8133654276569889,0.9368455811323382,0.17804002758758153,0.2840173511123698,0.32281187079498497,0.9339749937435389,0.6793567231738007,0.3989046948192918,0.6765642694429397,0.7467157350396578,0.30637291318511617,0.6651439580699556,0.5460650430011261,0.11369638770504309,0.7986775321220392,0.14927284101189608,0.023509825238805404
16,0.2298099301001536,0.41043519617844626,0.8495199214776613,0.2942794701854473,0.5027476081623667,0.35674822860208855,0.7364467687311635,0.977648696802554,0.3543927175991981,0.06224074282390124,0.909072084844249,0.8968437956368575,0.2507984270110418,0.03143775511625646,0.3345601165573322,0.7282413988689694,0.4441908734058154,0.2726568924695474,0.7370127206572674,0.6520341500127573,0.7956858259858558,0.1720829672435208,0.0862501584550247,0.8282928770308265,0.7422621812182495,0.5105731989500081,0.35436888228299157,0.2124832365563687,0.511609675193749,0.14065221399937278,0.49669536845019424,0.005309588225670292
17,0.27218112253746374,0.09233231948274745,0.7901846939402618,0.4459586462911853,0.6493829710006874,0.2043467129953852,0.9199657180818062,0.06414783616875719,0.17020773273965262,0.51417366886216,0.10943352108735382,0.26283029268578406,0.10526476951360852,0.3767321881218778,0.8905990050208074,0.4264922285323238,0.9581707947392727,0.6385534337100822,0.36979932203240073,0.5504529972028406,0.7962505124967457,0.17903888430569304,0.9920603346897805,0.5344755113685006,0.5684571000742888,0.9866778136685384,0.30385345873365766,0.37016841425188174,0.2535553080121772,0.9775430530285066,0.3041432070900131,0.0077446855467697695
18,0.8209419150226743,0.7674543373912439,0.2574905995597999,0.7374023965787102,0.3088768443638027,0.8592674368535101,0.07221494983435517,0.5638777475609714,0.8083204979269002,0.12615257347494768,0.6829209054736349,0.9230450471568757,0.016135569614923684,0.25335595710611836,0.7263861474956562,0.5304411053915907,0.6332261994455441,0.765327543978506,0.8078735782307556,0.7298247389663286,0.3661087482686032,0.3865092457229641,0.1859077959078803,0.7164439268770061,0.8982608079333833,0.7453459004876374,0.35732350225011544,0.008025195079044534,0.9627317936692238,0.10563355555377052,0.9289179120509159,0.16322295162583544
19,0.09839641879571215,0.761755485194579,0.6294553677802742,0.08173310058008132,0.9699947186592652,0.5543461084501795,0.78954595381679,0.5970586322127156,0.09373802009901744,0.09048135408676006,0.36061159997664083,0.13256149636696912,0.696958534071836,0.7861002069764521,0.9414936686329867,0.8084599564234278,0.9827400076082425,0.010723579640408376,0.4936519102349646,0.7299203258883737,0.49632002590136504,0.7222577224820463,0.8205162552429245,0.44362331845230807,0.3685891378109907,0.30551311689698524,0.8814447415014015,0.2735520805248335,0.06789732127509829,0.18445422236242115,0.5223769533864611,0.45287214401764564
20,0.9409796023089935,0.83371885908315,0.5189385374883184,0.38182546766615033,0.03124713978717719,0.8021332254022269,0.5931606471892705,0.47851728288798057,0.7757553084097416,0.2322615722142548,0.25978879738241656,0.08546464899301753,0.25788250975568305,0.05912982713034698,0.09909860016535321,0.5721961198821156,0.2801015179577572,0.7324401179816419,0.7411811585826519,0.8903497645146308,0.1030246597869452,0.27393164642112644,0.6454418402590982,0.8229024491607119,0.5373698663611841,0.7366931514841039,0.6813086278766466,0.34040178976202373,0.27681988959921655,0.7686156344039656,0.4018750235052294,0.2690282291814866
21,0.8202869550462126,0.757985193860511,0.2423042609409154,0.4043130564663385,0.47807473737122685,0.16683672750342848,0.38062037871774657,0.27894490133671357,0.3369685467587551,0.2140838499055474,0.7125477499893991,0.7435816540059639,0.11125895283441045,0.17618237862471298,0.07091112456469273,0.2720663182544195,0.27153773662563463,0.019190751171826337,0.8597275299171226,0.4606250752115626,0.5488384136812429,0.15223372680369263,0.9646027527404397,0.9292435883189218,0.052523204353966846,0.23583289535767804,0.23312985903388184,0.0912713860885973,0.4312966306184818,0.3782610219358553,0.3250212299618498,0.8183057076720824
22,0.323747661635566,0.2753682559832832,0.8199880899601929,0.6569162546678119,0.6642666194089032,0.8181884419897528,0.6402010723272323,0.24420008465142373,0.8616796025903778,0.8966110283447148,0.1306388383249888,0.4470171673695028,0.038274032282322845,0.9886510527650294,0.06751015812326933,0.8877780935027281,0.10487885190849511,0.004025986315875252,0.50310825065286,0.24189390516795173,0.3796432020464382,0.8600034072946557,0.30441870358149026,0.9218138725162649,0.7907105347796314,0.049085848383323305,0.06597975880375317,0.7095837551439348,0.06102088058070709,0.005363427530561626,0.14349230697290127,0.6512402497727047
23,0.24322874213190848,0.08344123938081527,0.06990916939693081,0.9391555532405901,0.0994738785597653,0.19822967142811743,0.40262731127123796,0.17451368398334832,0.4991769402231466,0.20940606882369317,0.3983608553315686,0.48548078642573633,0.35055414368140625,0.6772717770023604,0.993094463906136,0.5833572173187105,0.819512864649667,0.06780797828603946,0.08811588721126051,0.9714982204460081,0.5840006309982708,0.5616556037784713,0.1994725650150393,0.045194520874696775,0.8596533975962292,0.03608282179350775,0.30074224105066816,0.06194231215646673,0.6344128165479819,0.43669594287429714,0.21114103605894174,0.17638892190286082
